torso_angle_deg_mean,torso_angle_deg_std,torso_angle_deg_min,torso_angle_deg_max,torso_angle_deg_range,torso_angle_deg_first,torso_angle_deg_last,torso_angle_deg_delta,hip_y_norm_mean,hip_y_norm_std,hip_y_norm_min,hip_y_norm_max,hip_y_norm_range,hip_y_norm_first,hip_y_norm_last,hip_y_norm_delta,shoulder_y_norm_mean,shoulder_y_norm_std,shoulder_y_norm_min,shoulder_y_norm_max,shoulder_y_norm_range,shoulder_y_norm_first,shoulder_y_norm_last,shoulder_y_norm_delta,center_y_norm_mean,center_y_norm_std,center_y_norm_min,center_y_norm_max,center_y_norm_range,center_y_norm_first,center_y_norm_last,center_y_norm_delta,bbox_w_norm_mean,bbox_w_norm_std,bbox_w_norm_min,bbox_w_norm_max,bbox_w_norm_range,bbox_w_norm_first,bbox_w_norm_last,bbox_w_norm_delta,bbox_h_norm_mean,bbox_h_norm_std,bbox_h_norm_min,bbox_h_norm_max,bbox_h_norm_range,bbox_h_norm_first,bbox_h_norm_last,bbox_h_norm_delta,bbox_aspect_mean,bbox_aspect_std,bbox_aspect_min,bbox_aspect_max,bbox_aspect_range,bbox_aspect_first,bbox_aspect_last,bbox_aspect_delta,mean_visibility_mean,mean_visibility_std,mean_visibility_min,mean_visibility_max,mean_visibility_range,mean_visibility_first,mean_visibility_last,mean_visibility_delta,min_visibility_mean,min_visibility_std,min_visibility_min,min_visibility_max,min_visibility_range,min_visibility_first,min_visibility_last,min_visibility_delta,hip_v_norm_mean,hip_v_norm_std,hip_v_norm_min,hip_v_norm_max,hip_v_norm_range,hip_v_norm_first,hip_v_norm_last,hip_v_norm_delta,shoulder_v_norm_mean,shoulder_v_norm_std,shoulder_v_norm_min,shoulder_v_norm_max,shoulder_v_norm_range,shoulder_v_norm_first,shoulder_v_norm_last,shoulder_v_norm_delta,center_v_norm_mean,center_v_norm_std,center_v_norm_min,center_v_norm_max,center_v_norm_range,center_v_norm_first,center_v_norm_last,center_v_norm_delta,torso_angle_v_deg_mean,torso_angle_v_deg_std,torso_angle_v_deg_min,torso_angle_v_deg_max,torso_angle_v_deg_range,torso_angle_v_deg_first,torso_angle_v_deg_last,torso_angle_v_deg_delta,bbox_w_v_norm_mean,bbox_w_v_norm_std,bbox_w_v_norm_min,bbox_w_v_norm_max,bbox_w_v_norm_range,bbox_w_v_norm_first,bbox_w_v_norm_last,bbox_w_v_norm_delta,bbox_h_v_norm_mean,bbox_h_v_norm_std,bbox_h_v_norm_min,bbox_h_v_norm_max,bbox_h_v_norm_range,bbox_h_v_norm_first,bbox_h_v_norm_last,bbox_h_v_norm_delta,bbox_aspect_v_mean,bbox_aspect_v_std,bbox_aspect_v_min,bbox_aspect_v_max,bbox_aspect_v_range,bbox_aspect_v_first,bbox_aspect_v_last,bbox_aspect_v_delta,window_num_frames,window_duration_sec,label,video_label,fold,activity_type,video_name,window_start_sec,window_end_sec
83.10591888427734,3.2423462867736816,79.91287994384766,89.44001007080078,9.527130126953125,88.3751220703125,81.30021667480469,-7.0749053955078125,0.8236041069030762,0.006184448022395372,0.8071035742759705,0.8307727575302124,0.023669183254241943,0.8252152800559998,0.8212572932243347,-0.003957986831665039,0.7912123799324036,0.019773080945014954,0.7645397782325745,0.8331737518310547,0.06863397359848022,0.8331737518310547,0.7809723019599915,-0.05220144987106323,0.8074082732200623,0.011588177643716335,0.7858216762542725,0.8291944861412048,0.04337280988693237,0.8291944861412048,0.8011147975921631,-0.028079688549041748,0.48985716700553894,0.018809352070093155,0.46486589312553406,0.5335168838500977,0.0686509907245636,0.46926987171173096,0.4907253086566925,0.021455436944961548,0.26256388425827026,0.011055996641516685,0.2406395524740219,0.28029268980026245,0.03965313732624054,0.2707241177558899,0.27073225378990173,8.13603401184082e-06,1.8710321187973022,0.14052118360996246,1.6925482749938965,2.217069625854492,0.5245213508605957,1.7333813905715942,1.8125786781311035,0.07919728755950928,0.9984338283538818,0.000506710959598422,0.996982216835022,0.9988061785697937,0.0018239617347717285,0.9986063241958618,0.996982216835022,-0.0016241073608398438,0.9973898530006409,0.0006079119048081338,0.9959201812744141,0.9980744123458862,0.002154231071472168,0.9966884851455688,0.9959201812744141,-0.0007683038711547852,-0.00402488699182868,0.04058900475502014,-0.10422401130199432,0.07125816494226456,0.17548217624425888,-0.024550627917051315,0.006138610653579235,0.03068923857063055,-0.025865299627184868,0.0759328305721283,-0.16796836256980896,0.0764286071062088,0.24439696967601776,0.0028251647017896175,0.04178161546587944,0.03895645076408982,-0.014945094473659992,0.05283812806010246,-0.13609619438648224,0.06169624254107475,0.197792436927557,-0.01086273230612278,0.023960113525390625,0.034822845831513405,-4.00366735458374,12.785116195678711,-28.79667091369629,11.917527198791504,40.71419811248779,-5.59457540512085,7.79351282119751,13.38808822631836,0.0035108483862131834,0.132436141371727,-0.3157311975955963,0.21152421832084656,0.5272554159164429,-0.08660244196653366,0.029715094715356827,0.11631753668189049,-0.007528496440500021,0.07510396093130112,-0.1304042786359787,0.11340141296386719,0.2438056915998459,-0.09039077907800674,0.012858581729233265,0.10324936080724001,0.06003294885158539,0.9401612877845764,-1.9849863052368164,1.5586097240447998,3.543596029281616,0.24521221220493317,0.02385755442082882,-0.22135465778410435,12,1.8333333333333335,0,0,fold_1,ADL,nam (21.2).mp4,2.0,4.0
81.71650695800781,1.3831727504730225,79.91287994384766,83.94332885742188,4.030448913574219,81.95120239257812,83.08939361572266,1.1381912231445312,0.822857677936554,0.005947489757090807,0.8071035742759705,0.8307727575302124,0.023669183254241943,0.8273371458053589,0.8225080966949463,-0.004829049110412598,0.7826952934265137,0.008620357140898705,0.7645397782325745,0.7939546704292297,0.029414892196655273,0.7857486605644226,0.7898514866828918,0.004102826118469238,0.8027765154838562,0.006810738705098629,0.7858216762542725,0.8114961981773376,0.025674521923065186,0.8065429329872131,0.8061798214912415,-0.0003631114959716797,0.495013952255249,0.01760062761604786,0.46486589312553406,0.5335168838500977,0.0686509907245636,0.4725241959095001,0.5077757835388184,0.03525158762931824,0.2688966691493988,0.018286071717739105,0.2406395524740219,0.31229400634765625,0.07165445387363434,0.26614925265312195,0.2501663863658905,-0.015982866287231445,1.8514957427978516,0.16991212964057922,1.5759987831115723,2.217069625854492,0.6410708427429199,1.7754037380218506,2.0297441482543945,0.25434041023254395,0.9980334639549255,0.0007216701051220298,0.996982216835022,0.9988061785697937,0.0018239617347717285,0.9987865090370178,0.9972565174102783,-0.001529991626739502,0.9970681071281433,0.0009775498183444142,0.9955207109451294,0.9980744123458862,0.002553701400756836,0.9974026083946228,0.9957690238952637,-0.0016335844993591309,-0.0031595223117619753,0.037818167358636856,-0.10422401130199432,0.07125816494226456,0.17548217624425888,-0.00894012488424778,0.0008571624639444053,0.009797287348192185,-0.011263813823461533,0.07522744685411453,-0.16796836256980896,0.0764286071062088,0.24439696967601776,-0.1597827970981598,0.013933563604950905,0.1737163607031107,-0.00721168564632535,0.05247777700424194,-0.13609619438648224,0.06169624254107475,0.197792436927557,-0.08436165004968643,0.0073951720260083675,0.0917568220756948,-1.8306264877319336,12.324784278869629,-28.79667091369629,11.917527198791504,40.71419811248779,-28.79667091369629,2.4980969429016113,31.2947678565979,0.013502542860805988,0.13034425675868988,-0.3157311975955963,0.21152421832084656,0.5272554159164429,-0.04947909340262413,0.0935954749584198,0.14307456836104393,-0.00278250384144485,0.13290736079216003,-0.3727657198905945,0.1398933380842209,0.5126590579748154,0.0625072494149208,-0.3727657198905945,-0.4352729693055153,0.07488417625427246,1.201614260673523,-1.9849863052368164,2.7224724292755127,4.707458734512329,-0.6274320483207703,2.7224724292755127,3.349904477596283,12,1.833333333333333,0,0,fold_1,ADL,nam (21.2).mp4,2.5,4.5
82.20287322998047,1.3754949569702148,80.00129699707031,83.94332885742188,3.9420318603515625,83.63990783691406,83.12297058105469,-0.516937255859375,0.8213832378387451,0.0049021802842617035,0.8071035742759705,0.8290378451347351,0.02193427085876465,0.8290378451347351,0.8230231404304504,-0.006014704704284668,0.7843069434165955,0.008807911537587643,0.7645397782325745,0.7939546704292297,0.029414892196655273,0.7939546704292297,0.7901843786239624,-0.003770291805267334,0.8028450608253479,0.00666115852072835,0.7858216762542725,0.8114961981773376,0.025674521923065186,0.8114961981773376,0.806603729724884,-0.004892468452453613,0.49749746918678284,0.016211966052651405,0.46486589312553406,0.5335168838500977,0.0686509907245636,0.5335168838500977,0.49500328302383423,-0.03851360082626343,0.26622703671455383,0.020120425149798393,0.2406395524740219,0.31229400634765625,0.07165445387363434,0.2406395524740219,0.26211267709732056,0.021473124623298645,1.881456732749939,0.17962197959423065,1.5759987831115723,2.217069625854492,0.6410708427429199,2.217069625854492,1.8885060548782349,-0.3285635709762573,0.997681200504303,0.0005977748660370708,0.996982216835022,0.9986209869384766,0.0016387701034545898,0.9986209869384766,0.997464120388031,-0.0011568665504455566,0.9965909123420715,0.0010461763013154268,0.9955207109451294,0.9980744123458862,0.002553701400756836,0.9980244040489197,0.9957354068756104,-0.002288997173309326,-0.0038748106453567743,0.03735719993710518,-0.10422401130199432,0.07125816494226456,0.17548217624425888,-0.010409546084702015,0.0008541106944903731,0.011263656779192388,0.0006663964013569057,0.05379152670502663,-0.16796836256980896,0.052133940160274506,0.22010230273008347,0.03061828576028347,0.002269744873046875,-0.028348540887236595,-0.0016042073257267475,0.044419169425964355,-0.13609619438648224,0.06169624254107475,0.197792436927557,0.010104370303452015,0.0015617370372638106,-0.008542633266188204,0.7346584796905518,8.005988121032715,-22.93601417541504,11.917527198791504,34.85354137420654,11.917527198791504,0.2995483875274658,-11.617978811264038,-0.001629787147976458,0.12619319558143616,-0.3157311975955963,0.21152421832084656,0.5272554159164429,0.21152421832084656,-0.009584453888237476,-0.22110867220908403,0.0037737220991402864,0.13383223116397858,-0.3727657198905945,0.1398933380842209,0.5126590579748154,-0.08355407416820526,0.09201469272375107,0.17556876689195633,-0.0343976654112339,1.1912891864776611,-1.9849863052368164,2.7224724292755127,4.707458734512329,1.5586097240447998,-0.7429950833320618,-2.3016048073768616,12,1.833333333333333,0,0,fold_1,ADL,nam (21.2).mp4,3.0,5.0
82.31268310546875,1.121231198310852,80.00129699707031,83.15809631347656,3.15679931640625,80.18203735351562,82.90609741210938,2.72406005859375,0.8222385048866272,0.0013739272253587842,0.8189799785614014,0.8236990571022034,0.004719078540802002,0.8189799785614014,0.8236990571022034,0.004719078540802002,0.7859503626823425,0.006145381834357977,0.7732287645339966,0.7905107140541077,0.017281949520111084,0.7732287645339966,0.7898942232131958,0.01666545867919922,0.8040944933891296,0.00373449525795877,0.796104371547699,0.8070755004882812,0.010971128940582275,0.796104371547699,0.806796669960022,0.010692298412322998,0.49444010853767395,0.005330213345587254,0.4857727885246277,0.5077757835388184,0.022002995014190674,0.49055302143096924,0.49295422434806824,0.002401202917098999,0.26734352111816406,0.018435699865221977,0.24373570084571838,0.31229400634765625,0.06855830550193787,0.28029268980026245,0.26005440950393677,-0.020238280296325684,1.858455777168274,0.13309088349342346,1.5759987831115723,2.054938554763794,0.4789397716522217,1.7501392364501953,1.8955739736557007,0.14543473720550537,0.9974556565284729,0.0003994764410890639,0.996982216835022,0.9984701871871948,0.0014879703521728516,0.9984701871871948,0.9976303577423096,-0.0008398294448852539,0.9960425496101379,0.000750360602978617,0.9955207109451294,0.9980744123458862,0.002553701400756836,0.9980744123458862,0.995769739151001,-0.002304673194885254,0.008297729305922985,0.019126856699585915,0.0003524780331645161,0.07125816494226456,0.07090568690910004,0.07125816494226456,0.0003524780331645161,-0.07090568690910004,0.012677223421633244,0.01729949191212654,-0.0036987303756177425,0.052133940160274506,0.05583267053589225,0.052133940160274506,-0.0036987303756177425,-0.05583267053589225,0.010487492196261883,0.016952963545918465,-0.0016731262439861894,0.06169624254107475,0.06336936878506094,0.06169624254107475,-0.0016731262439861894,-0.06336936878506094,1.3927198648452759,2.6098341941833496,-1.0844684839248657,7.79351282119751,8.877981305122375,0.3682781457901001,-0.8138575553894043,-1.1821357011795044,0.01404417585581541,0.05421872437000275,-0.04147102311253548,0.15412279963493347,0.19559382274746895,0.15412279963493347,0.004930093418806791,-0.14919270621612668,-0.007299516815692186,0.12467958778142929,-0.3727657198905945,0.1398933380842209,0.5126590579748154,0.033835601061582565,-0.01056518591940403,-0.044400786980986595,0.1015128418803215,0.876140296459198,-0.81383216381073,2.7224724292755127,3.5363045930862427,0.3455461263656616,0.09532327204942703,-0.2502228543162346,12,1.833333333333333,0,0,fold_1,ADL,nam (21.2).mp4,3.5,5.5
80.68682861328125,2.4502062797546387,75.50389099121094,83.30058288574219,7.79669189453125,80.07845306396484,83.26325988769531,3.1848068237304688,0.8800782561302185,0.013370160944759846,0.8515627384185791,0.8991727232933044,0.04760998487472534,0.8928806781768799,0.8991727232933044,0.0062920451164245605,0.9095178842544556,0.009707918390631676,0.891804575920105,0.9239473938941956,0.032142817974090576,0.9239473938941956,0.9227249622344971,-0.0012224316596984863,0.8947980403900146,0.010686296969652176,0.8771017789840698,0.9109488129615784,0.033847033977508545,0.9084140658378601,0.9109488129615784,0.0025347471237182617,0.22062194347381592,0.02047678269445896,0.1895572990179062,0.25189048051834106,0.062333181500434875,0.20628711581230164,0.25189048051834106,0.04560336470603943,0.14928457140922546,0.029525479301810265,0.09962533414363861,0.17894738912582397,0.07932205498218536,0.10496743768453598,0.1463966965675354,0.04142925888299942,1.531553030014038,0.28951752185821533,1.1534311771392822,1.9652299880981445,0.8117988109588623,1.9652299880981445,1.720590353012085,-0.24463963508605957,0.9887282252311707,0.003097618231549859,0.9838927984237671,0.9940870404243469,0.010194242000579834,0.9940870404243469,0.9913918375968933,-0.0026952028274536133,0.9801764488220215,0.006187820341438055,0.971156656742096,0.992198646068573,0.02104198932647705,0.992198646068573,0.9845987558364868,-0.007599890232086182,0.01831856742501259,0.07170990854501724,-0.11191215366125107,0.15221862494945526,0.26413077861070633,0.0,0.07833099365234375,0.07833099365234375,-0.007418585009872913,0.07648306339979172,-0.19285698235034943,0.08282279968261719,0.2756797820329666,0.0,0.08282279968261719,0.08282279968261719,0.00544994231313467,0.07079567760229111,-0.152384951710701,0.09985198825597763,0.2522369399666786,0.0,0.08057670295238495,0.08057670295238495,4.322793006896973,11.05601978302002,-8.105481147766113,30.865083694458008,38.97056484222412,0.0,-0.22395825386047363,-0.22395825386047363,0.02732172980904579,0.1277676522731781,-0.12374415993690491,0.25216469168663025,0.37590885162353516,0.0,0.25216469168663025,0.25216469168663025,-0.013723011128604412,0.10618627071380615,-0.17677688598632812,0.17764778435230255,0.3544246703386307,0.0,-0.0931064635515213,-0.0931064635515213,0.26607128977775574,1.3489391803741455,-1.9199681282043457,2.546778678894043,4.466746807098389,0.0,2.546778678894043,2.546778678894043,8,1.8333333333333333,0,0,fold_1,ADL,nam (24.1).mp4,0.0,2.0
82.34607696533203,2.889204263687134,75.50389099121094,85.76445770263672,10.260566711425781,75.50389099121094,85.76445770263672,10.260566711425781,0.8844168782234192,0.014051550067961216,0.8515627384185791,0.8991727232933044,0.04760998487472534,0.8515627384185791,0.8950870633125305,0.043524324893951416,0.9110111594200134,0.005623331759124994,0.9026408791542053,0.9227249622344971,0.020084083080291748,0.9026408791542053,0.9090716242790222,0.0064307451248168945,0.8977139592170715,0.009323754347860813,0.8771017789840698,0.9109488129615784,0.033847033977508545,0.8771017789840698,0.9020793437957764,0.024977564811706543,0.2302904725074768,0.014913085848093033,0.20102529227733612,0.25189048051834106,0.050865188241004944,0.20102529227733612,0.24164743721485138,0.04062214493751526,0.15221183001995087,0.021106434985995293,0.12401485443115234,0.17894738912582397,0.05493253469467163,0.17428359389305115,0.1262781172990799,-0.04800547659397125,1.5485304594039917,0.2698858678340912,1.1534311771392822,1.913597822189331,0.7601666450500488,1.1534311771392822,1.913597822189331,0.7601666450500488,0.9900935292243958,0.002659911522641778,0.9854702949523926,0.9937202334403992,0.008249938488006592,0.9854702949523926,0.9937202334403992,0.008249938488006592,0.9822753071784973,0.0047608488239347935,0.9739982485771179,0.9887655973434448,0.014767348766326904,0.9739982485771179,0.9887655973434448,0.014767348766326904,0.0259940754622221,0.05505771189928055,-0.03428993374109268,0.15221862494945526,0.18650855869054794,-0.027199096977710724,-0.015619277954101562,0.011579819023609161,0.0057320063933730125,0.03672900050878525,-0.03424720838665962,0.08282279968261719,0.11707000806927681,0.013003540225327015,-0.017359161749482155,-0.03036270197480917,0.01586306095123291,0.042403895407915115,-0.03230171278119087,0.09985198825597763,0.1321537010371685,-0.0070977783761918545,-0.016489028930664062,-0.009391250554472208,6.410556793212891,10.354896545410156,-3.8683719635009766,30.865083694458008,34.733455657958984,-3.8683719635009766,0.38948574662208557,4.257857710123062,0.028610501438379288,0.1240425556898117,-0.12374415993690491,0.25216469168663025,0.37590885162353516,0.013761579059064388,0.07382062822580338,0.06005904916673899,-0.022049224004149437,0.10409058630466461,-0.17677688598632812,0.17764778435230255,0.3544246703386307,0.089589923620224,0.01357955951243639,-0.07601036410778761,0.40687763690948486,1.2445919513702393,-1.9199681282043457,2.546778678894043,4.466746807098389,-0.8991019129753113,0.3857152760028839,1.2848171889781952,9,1.3333333333333335,0,0,fold_1,ADL,nam (24.1).mp4,0.5,2.5
10.782423973083496,7.0624494552612305,0.7149574160575867,22.740840911865234,22.025883495807648,0.7149574160575867,20.847501754760742,20.132544338703156,0.6198724508285522,0.09706907719373703,0.43714994192123413,0.7248921990394592,0.2877422571182251,0.43714994192123413,0.7246876955032349,0.28753775358200073,0.319920152425766,0.11565937846899033,0.11917208135128021,0.46286290884017944,0.34369082748889923,0.11917208135128021,0.46286290884017944,0.34369082748889923,0.4698963165283203,0.10612248629331589,0.27816101908683777,0.5937753319740295,0.3156143128871918,0.27816101908683777,0.5937753319740295,0.3156143128871918,0.2656547725200653,0.09904938191175461,0.13290083408355713,0.43320661783218384,0.3003057837486267,0.13290083408355713,0.43320661783218384,0.3003057837486267,0.887035608291626,0.12537257373332977,0.6471812725067139,1.0779178142547607,0.4307365417480469,1.0343431234359741,0.6471812725067139,-0.38716185092926025,0.32153061032295227,0.16501446068286896,0.12848801910877228,0.6693734526634216,0.5408854335546494,0.12848801910877228,0.6693734526634216,0.5408854335546494,0.9972361922264099,0.00038153608329594135,0.9966681599617004,0.997705340385437,0.0010371804237365723,0.997609555721283,0.9976122379302979,2.682209014892578e-06,0.9941771626472473,0.0006520597380585968,0.9931173920631409,0.9949955940246582,0.001878201961517334,0.9947354197502136,0.9949955940246582,0.0002601742744445801,0.14376887679100037,0.17389170825481415,-0.04846839979290962,0.6063202023506165,0.6547886021435261,0.0,-0.0012268066639080644,-0.0012268066639080644,0.17184539139270782,0.19845330715179443,-0.0391971580684185,0.6736528277397156,0.7128499858081341,0.0,0.25904425978660583,0.25904425978660583,0.1578071415424347,0.17613522708415985,-0.04383277893066406,0.6399863958358765,0.6838191747665405,0.0,0.12890854477882385,0.12890854477882385,10.066271781921387,33.71283721923828,-46.15952682495117,46.0147705078125,92.17429733276367,0.0,44.80394744873047,44.80394744873047,0.15015290677547455,0.13804566860198975,-0.027855563908815384,0.40356993675231934,0.4314255006611347,0.0,0.14591571688652039,0.14591571688652039,-0.19358094036579132,0.32048994302749634,-0.6833645105361938,0.3533836305141449,1.0367481410503387,0.0,-0.6833645105361938,-0.6833645105361938,0.2704427242279053,0.24671165645122528,-0.07024680078029633,0.7927480340003967,0.862994834780693,0.0,0.7927480340003967,0.7927480340003967,12,1.8333333333333333,0,0,fold_1,ADL,nam (27.1).mp4,0.0,2.0
19.61039924621582,13.20005989074707,1.1844369173049927,48.45757293701172,47.273136019706726,13.716565132141113,48.45757293701172,34.741007804870605,0.6874374747276306,0.05180034041404724,0.5543531775474548,0.7503658533096313,0.1960126757621765,0.5543531775474548,0.7363235354423523,0.18197035789489746,0.41789504885673523,0.08370134234428406,0.23903147876262665,0.5665016770362854,0.32747019827365875,0.23903147876262665,0.5665016770362854,0.32747019827365875,0.5526662468910217,0.0665142610669136,0.39669233560562134,0.6514126062393188,0.2547202706336975,0.39669233560562134,0.6514126062393188,0.2547202706336975,0.34548071026802063,0.09940361976623535,0.21690121293067932,0.4786503314971924,0.26174911856651306,0.21690121293067932,0.4568893313407898,0.23998811841011047,0.7520619034767151,0.17371860146522522,0.3787972629070282,1.012485384941101,0.6336881220340729,1.012485384941101,0.3787972629070282,-0.6336881220340729,0.5264436602592468,0.29574716091156006,0.21422630548477173,1.206154704093933,0.9919283986091614,0.21422630548477173,1.206154704093933,0.9919283986091614,0.9973223209381104,0.0004893469158560038,0.9966681599617004,0.9981065988540649,0.001438438892364502,0.9976410865783691,0.9981065988540649,0.0004655122756958008,0.9944519400596619,0.0009893112583085895,0.9931173920631409,0.99620121717453,0.00308382511138916,0.9947935342788696,0.99620121717453,0.0014076828956604004,0.11616432666778564,0.17985853552818298,-0.084253691136837,0.6063202023506165,0.6905738934874535,0.3021499514579773,-0.084253691136837,-0.3864036425948143,0.19875557720661163,0.18850405514240265,-0.0391971580684185,0.6736528277397156,0.7128499858081341,0.42024555802345276,0.20964375138282776,-0.210601806640625,0.15745991468429565,0.17150001227855682,-0.04383277893066406,0.6399863958358765,0.6838191747665405,0.36119765043258667,0.06269492954015732,-0.29850272089242935,19.992910385131836,38.589176177978516,-46.15952682495117,56.570960998535156,102.73048782348633,31.4688777923584,56.30241394042969,24.83353614807129,0.14291012287139893,0.14917577803134918,-0.13056601583957672,0.40356993675231934,0.5341359525918961,0.27499282360076904,-0.13056601583957672,-0.40555883944034576,-0.34956029057502747,0.3099384009838104,-0.8651754260063171,0.3367801606655121,1.2019555866718292,-0.3925949037075043,-0.8651754260063171,-0.47258052229881287,0.5237258076667786,0.45744651556015015,-0.07024680078029633,1.7456588745117188,1.815905675292015,0.3331391513347626,1.7456588745117188,1.4125197231769562,12,1.8333333333333335,0,0,fold_1,ADL,nam (27.1).mp4,0.5,2.5
27.748619079589844,22.464773178100586,1.1844369173049927,78.7184829711914,77.53404605388641,15.717517852783203,14.971662521362305,-0.7458553314208984,0.6998865604400635,0.03607894480228424,0.6332054734230042,0.7503658533096313,0.1171603798866272,0.6756191253662109,0.6332054734230042,-0.04241365194320679,0.4926668405532837,0.09656049311161041,0.3824130892753601,0.6526795029640198,0.27026641368865967,0.38894596695899963,0.6526795029640198,0.26373353600502014,0.5962766408920288,0.04969616234302521,0.5249770879745483,0.6527798771858215,0.1278027892112732,0.5322825312614441,0.642942488193512,0.11065995693206787,0.3931868374347687,0.07318518310785294,0.22670143842697144,0.4786503314971924,0.25194889307022095,0.22670143842697144,0.3837334215641022,0.15703198313713074,0.6306548714637756,0.17530393600463867,0.3787972629070282,0.8953281044960022,0.516530841588974,0.8953281044960022,0.4621153771877289,-0.4332127273082733,0.7026723027229309,0.29500845074653625,0.2532046139240265,1.206154704093933,0.9529500901699066,0.2532046139240265,0.8303826451301575,0.577178031206131,0.9971287846565247,0.0012394010554999113,0.9933537244796753,0.9982237219810486,0.004869997501373291,0.9967594146728516,0.9933537244796753,-0.0034056901931762695,0.9936801791191101,0.004215608816593885,0.9802013039588928,0.9965233206748962,0.016322016716003418,0.9934148192405701,0.9802013039588928,-0.013213515281677246,-0.008922988548874855,0.15381352603435516,-0.4155811369419098,0.1500720977783203,0.5656532347202301,0.14740601181983948,-0.12396087497472763,-0.2713668867945671,0.1318625658750534,0.11158331483602524,-0.0391971580684185,0.3540782928466797,0.3932754509150982,-5.035400317865424e-05,0.06741523742675781,0.06746559142993647,0.06146978214383125,0.06887110322713852,-0.04383277893066406,0.15113449096679688,0.19496726989746094,0.07367782294750214,-0.028272628784179688,-0.10195045173168182,-3.8845901489257812,124.70195770263672,-382.4809265136719,137.70582580566406,520.1867523193359,-42.13993835449219,-382.4809265136719,-340.3409881591797,0.08070960640907288,0.23080116510391235,-0.5270289182662964,0.40356993675231934,0.9305988550186157,0.026323238387703896,0.0011781504144892097,-0.025145087973214686,-0.18854133784770966,0.3739461898803711,-0.8651754260063171,0.4108358323574066,1.2760112583637238,0.3367801606655121,-0.025420760735869408,-0.3622009214013815,0.2827351689338684,0.8864277005195618,-2.1737871170043945,1.7456588745117188,3.9194459915161133,-0.07024680078029633,0.04779019579291344,0.11803699657320976,12,1.8333333333333335,0,0,fold_1,ADL,nam (27.1).mp4,1.0,3.0
43.73093795776367,25.71660041809082,5.711048603057861,81.81874084472656,76.1076922416687,5.711048603057861,81.81874084472656,76.1076922416687,0.690272331237793,0.04579320177435875,0.6324288249015808,0.7503658533096313,0.11793702840805054,0.6998801827430725,0.6324288249015808,-0.0674513578414917,0.5504642128944397,0.08392252773046494,0.39887988567352295,0.6526795029640198,0.2537996172904968,0.39887988567352295,0.6203609704971313,0.2214810848236084,0.6203683018684387,0.03149329125881195,0.5493800044059753,0.6527798771858215,0.10339987277984619,0.5493800044059753,0.6263949275016785,0.07701492309570312,0.42524686455726624,0.04096119478344917,0.36197036504745483,0.4786503314971924,0.11667996644973755,0.3674313426017761,0.46538281440734863,0.09795147180557251,0.5274493098258972,0.13338543474674225,0.3787972629070282,0.7802864909172058,0.4014892280101776,0.7802864909172058,0.40993210673332214,-0.37035438418388367,0.8587000966072083,0.22814033925533295,0.4708922803401947,1.206154704093933,0.7352624237537384,0.4708922803401947,1.1352652311325073,0.6643729507923126,0.9952713847160339,0.0036252010613679886,0.9888128042221069,0.9982237219810486,0.00941091775894165,0.9971451163291931,0.9897377490997314,-0.00740736722946167,0.9872159957885742,0.012133310548961163,0.9655745625495911,0.9965233206748962,0.030948758125305176,0.9940273761749268,0.9683475494384766,-0.025679826736450195,-0.02140185236930847,0.14544981718063354,-0.4155811369419098,0.1500720977783203,0.5656532347202301,0.14788588881492615,-0.023053359240293503,-0.17093924805521965,0.11670976877212524,0.14157424867153168,-0.16153374314308167,0.3540782928466797,0.5156120359897614,0.07163085788488388,0.0876564010977745,0.016025543212890625,0.04765397310256958,0.07973279803991318,-0.0774150863289833,0.15113449096679688,0.22854957729578018,0.10975818336009979,0.03230171278119087,-0.07745647057890892,40.31715393066406,152.760009765625,-382.4809265136719,329.51409912109375,711.9950256347656,27.159669876098633,95.76409149169922,68.60442161560059,0.056979913264513016,0.2279411405324936,-0.5270289182662964,0.4049031436443329,0.9319320619106293,0.0960502102971077,0.21557165682315826,0.11952144652605057,-0.20679907500743866,0.3330276608467102,-0.8651754260063171,0.4108358323574066,1.2760112583637238,-0.25946274399757385,-0.1904197633266449,0.06904298067092896,0.3542691469192505,0.9283433556556702,-2.1737871170043945,1.7456588745117188,3.9194459915161133,0.26499202847480774,0.977537214756012,0.7125451862812042,12,1.8333333333333335,0,0,fold_1,ADL,nam (27.1).mp4,1.5,3.5
