torso_angle_deg,hip_y_norm,shoulder_y_norm,center_y_norm,bbox_w_norm,bbox_h_norm,bbox_aspect,mean_visibility,min_visibility,hip_v_norm,shoulder_v_norm,center_v_norm,torso_angle_v_deg,bbox_w_v_norm,bbox_h_v_norm,bbox_aspect_v,label,fold,activity_type,video_name,frame_idx,timestamp_sec,fps
4.952115457464932,0.31979357401529945,0.1720307879977756,0.24591217041015626,0.11626682281494141,0.3987169901529948,0.29160164749608586,0.9989422559738159,0.9978147149085999,0.15591374950280446,0.16475203585353723,0.16033286724644888,11.678091087793593,0.17752405010159855,-0.08881794940750301,0.4875672583349679,1,fold_1,fall,home_fall (32).avi,115,4.79159,24.0003840061441
4.523413619127756,0.3964592827690972,0.2492592281765408,0.322859255472819,0.15514369010925294,0.3320427364773221,0.4672387190771447,0.9990139752626419,0.9979912638664246,0.36800129003886983,0.37070244409717856,0.3693519179314682,-2.057801748846426,0.18661194880387622,-0.32004153830784193,0.8430714327320062,1,fold_1,fall,home_fall (32).avi,120,4.9999199999999995,24.0003840061441
43.78266335174734,0.4616043514675564,0.43068322075737847,0.44614376491970487,0.13413677215576172,0.2068648444281684,0.6484239702622298,0.9991052448749542,0.9981908798217773,0.3127013329739318,0.8708490979735884,0.5917751137468721,188.447413875196,-0.10083481953387038,-0.600863495651868,0.8697031209383433,1,fold_1,fall,home_fall (32).avi,125,5.20825,24.0003840061441
65.35157702038823,0.5215508355034723,0.5380902608235677,0.52982054816352,0.09323439598083497,0.2112476772732205,0.4413490166390456,0.9988992512226105,0.998335599899292,0.2877477273360335,0.5155620413103693,0.40165498605008937,103.53244212855036,-0.19633454699240033,0.021037934263198232,-0.9939756810021801,1,fold_1,fall,home_fall (32).avi,130,5.41658,24.0003840061441
7.427175111660913,0.5791968027750651,0.5402862972683377,0.5597415500217013,0.01370534896850586,0.05854610866970486,0.23409096161904366,0.9911885857582092,0.9835970401763916,0.09223502339492294,0.003513714531064426,0.047874368962993595,-92.6805259423788,-0.12724851119590572,-0.24432641898832885,-0.3316181939231059,1,fold_1,fall,home_fall (32).avi,145,6.04157,24.0003840061441
33.096465311351075,0.6449772304958767,0.5638017018636068,0.6043894449869792,0.1256941318511963,0.27450887891981335,0.45788564093138745,0.9920195788145065,0.9852191805839539,0.1578755525387885,0.05643787403463047,0.10715666242326569,61.607282195771525,0.26877737935652674,0.5183189417033277,0.5371158242028123,1,fold_1,fall,home_fall (32).avi,155,6.4582299999999995,24.0003840061441
33.39449589776125,0.6449617597791883,0.5594784206814236,0.6022200690375434,0.1330045700073242,0.2650675879584418,0.5017741673267488,0.9928039312362671,0.9866846799850464,-7.426062827433749e-05,-0.02075208170778654,-0.010413171168030439,1.4305697038841165,0.03509066460004761,-0.04531892171733082,0.21066829739049295,1,fold_1,fall,home_fall (32).avi,160,6.66656,24.0003840061441
35.49710621429519,0.6427225324842665,0.5586663987901476,0.6006944444444444,0.13370804786682128,0.267011472913954,0.5007558126691307,0.993518739938736,0.9880142211914062,-0.010748462991032857,-0.003897767442404114,-0.007323115216718752,10.09269100241892,0.003376747753549968,0.009330797079211714,-0.004888180567456083,1,fold_1,fall,home_fall (32).avi,165,6.87489,24.0003840061441
36.6232576968064,0.6465632544623481,0.5669893052842881,0.6067762586805555,0.1321025848388672,0.26794331868489585,0.49302252605034946,0.9941620081663132,0.9892094731330872,0.018435760466959186,0.03995059038132089,0.029193175424140037,5.40561360587151,-0.00770634583571298,0.0044729312674211714,-0.03712036969606516,1,fold_1,fall,home_fall (32).avi,170,7.08322,24.0003840061441
36.48093391250765,0.6430688222249349,0.565089840359158,0.604079352484809,0.130033540725708,0.2694751739501953,0.4825418842028715,0.9947266280651093,0.9902817606925964,-0.016773543116273184,-0.009117577521865101,-0.012945356865292919,-0.683165095275506,-0.009931570648294516,0.007353022921804232,-0.05030788579406706,1,fold_1,fall,home_fall (32).avi,175,7.29155,24.0003840061441
35.549923044133386,0.6446044074164496,0.5623092651367188,0.6034568362765842,0.13225507736206055,0.27102237277560765,0.4879840288592395,0.9952484369277954,0.9912512302398682,0.007370926854100487,-0.013346974619302267,-0.0029881256094890017,-4.468923670975211,0.01066354647123578,0.007426673188750163,0.02612271231396368,1,fold_1,fall,home_fall (32).avi,180,7.49988,24.0003840061441
34.10913337291552,0.6501927693684896,0.5627584245469835,0.6064755757649739,0.13290977478027344,0.2700439876980252,0.49217641813407154,0.9957124143838882,0.9921209812164307,0.026824566562856686,0.002155999665265679,0.014490181387172804,-6.915901076262968,0.003142597888988099,-0.004696323513572057,0.020123790499841643,1,fold_1,fall,home_fall (32).avi,185,7.70821,24.0003840061441
35.13548339191745,0.6462937249077692,0.5639864603678385,0.6051400926378038,0.13228588104248046,0.27161263359917537,0.4870369697188945,0.9961249679327011,0.9929004907608032,-0.018715712862863845,0.005894666254763864,-0.006410421577161878,4.926558916151896,-0.0029947378572120187,0.007529620799453702,-0.024669747108803583,1,fold_1,fall,home_fall (32).avi,190,7.9165399999999995,24.0003840061441
9.427852235465826,0.2508848402235243,0.14113425148857964,0.19600955115424262,0.07824573516845704,0.2928319719102648,0.267202612663558,0.9981612861156464,0.9961887001991272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,fold_1,fall,home_fall (33).avi,20,0.83332,24.0003840061441
9.99749703526264,0.24919378492567273,0.14114507039388022,0.19516942765977646,0.07345561981201172,0.2927032470703125,0.25095508707930175,0.9982442855834961,0.9963982105255127,-0.008117195304812431,5.193157634800688e-05,-0.0040326572959543065,2.734338788445322,-0.022992921597683076,-0.0006178891179969226,-0.07798937063436011,1,fold_1,fall,home_fall (33).avi,25,1.04165,24.0003840061441
10.163806006565446,0.24965023464626737,0.14106465445624458,0.1953574498494466,0.06973671913146973,0.29224830203586155,0.23862065245552724,0.9983485788106918,0.9966195225715637,0.0021909937147536946,-0.00038600267669388065,0.000902520950751935,0.7982958349868291,-0.0178510088827437,-0.0021837711057021386,-0.05920623349385355,1,fold_1,fall,home_fall (33).avi,30,1.2499799999999999,24.0003840061441
9.376334286706742,0.24811649322509766,0.14169461992051866,0.19490555657280817,0.07030315399169922,0.2909029642740885,0.24167135077423654,0.9984734356403351,0.9968878626823425,-0.0073620766148404715,0.0030238826106373244,-0.0021691224338234684,-3.7799247341175266,0.002718930831994861,-0.006457724580103853,0.014643586227184273,1,fold_1,fall,home_fall (33).avi,35,1.45831,24.0003840061441
8.984838665577405,0.246433597140842,0.14161418279012045,0.19402389526367186,0.06847076416015625,0.2917092641194661,0.23472182018290227,0.9986085742712021,0.9971727728843689,-0.008078030452914354,-0.0003861044035818594,-0.004232041996526212,-1.879209048765599,-0.008795611921196963,0.0038703011826314577,-0.03335828057089363,1,fold_1,fall,home_fall (33).avi,40,1.66664,24.0003840061441
8.975472205696647,0.2453369140625,0.1422681490580241,0.1938025368584527,0.06986956596374512,0.2919949001736111,0.23928269514127762,0.9987144321203232,0.9973886609077454,-0.005264163002649713,0.0031390883113504996,-0.0010625373456495397,-0.04495972678326435,0.006714356086923954,0.0013710749970959528,0.021892550081002948,1,fold_1,fall,home_fall (33).avi,45,1.87497,24.0003840061441
9.361010557507297,0.2445808834499783,0.1422096676296658,0.19339527553982205,0.06746497154235839,0.292929564581977,0.2303104547612963,0.9988092631101608,0.997589647769928,-0.0036290050041841836,-0.0002807153475653646,-0.0019548856075968023,1.8506136985102979,-0.011542237898462666,0.004486460943531276,-0.04306744290299677,1,fold_1,fall,home_fall (33).avi,50,2.0833,24.0003840061441
10.2497917682423,0.24393119812011718,0.14349741405910915,0.19371431138780382,0.05872607231140137,0.29056807623969183,0.20210709643086022,0.9988806545734406,0.9977222681045532,-0.0031185394799650634,0.006181281761836262,0.001531396572657627,4.266218071017149,-0.0419473874667932,-0.011335325408175334,-0.1353782860386698,1,fold_1,fall,home_fall (33).avi,55,2.29163,24.0003840061441
16.586087995154625,0.24880116780598957,0.14952820671929254,0.19916468726264105,0.05269293785095215,0.27603783077663846,0.19088958500041447,0.9989563524723053,0.9978594779968262,0.023376228511843657,0.028948267941167317,0.02616222279478346,30.41470852451555,-0.028959508762296436,-0.0697462941633628,-0.05384491638480175,1,fold_1,fall,home_fall (33).avi,60,2.4999599999999997,24.0003840061441
23.329188913413212,0.24767608642578126,0.1546023474799262,0.20113921695285372,0.05751857757568359,0.2677443398369683,0.2148256907504235,0.999019205570221,0.9979703426361084,-0.005400477032632407,0.024356265351287248,0.009477894159327354,32.3674022860778,0.023163441293771618,-0.039809393460712016,0.11489514592237803,1,fold_1,fall,home_fall (33).avi,65,2.70829,24.0003840061441
29.779383831161226,0.2380796644422743,0.15145797729492189,0.1947688208685981,0.0631826400756836,0.2731304592556424,0.23132684989079436,0.9990804195404053,0.9981072545051575,-0.04606356253783404,-0.015093218379514833,-0.030578390458674366,30.96143098808628,0.027187935006960134,0.025853786870225423,0.0792068311830791,1,fold_1,fall,home_fall (33).avi,70,2.91662,24.0003840061441
31.147463758880694,0.21947080824110243,0.1309554206000434,0.1752131144205729,0.06387896537780761,0.29331224229600694,0.2177841166589472,0.999093160033226,0.9981180429458618,-0.08932393894864812,-0.09841384675696488,-0.0938688928528065,6.566888723273016,0.0033424149288341473,0.09687410857948714,-0.06500615961142013,1,fold_1,fall,home_fall (33).avi,75,3.12495,24.0003840061441
26.31634031273137,0.19974890814887153,0.104420714908176,0.1520848168267144,0.058041715621948244,0.327664672003852,0.1771370045174153,0.999166265130043,0.9982686638832092,-0.09466663510887009,-0.12736862521896697,-0.11101760473219657,-23.189763577734,-0.02801924713607916,0.1648943009064709,-0.1951092600275136,1,fold_1,fall,home_fall (33).avi,80,3.33328,24.0003840061441
20.886375319981575,0.185666380988227,0.08765584097968207,0.1366611056857639,0.0528839111328125,0.3489553663465712,0.15154877868108607,0.9992315769195557,0.9983909726142883,-0.0675972119264846,-0.0804726824196896,-0.07403499803653103,-26.06424899318291,-0.024757857673574333,0.10219696799654004,-0.12282544922156781,1,fold_1,fall,home_fall (33).avi,85,3.54161,24.0003840061441
17.106466923081936,0.18411106533474392,0.08032011985778809,0.13221559524536133,0.06228337287902832,0.35289274851481117,0.17649327351689895,0.9992619752883911,0.9984132647514343,-0.0074656345868721495,-0.03521202477748757,-0.02133879153459685,-18.143850606727977,0.045118138272048275,0.018899736803340696,0.11973549097975748,1,fold_1,fall,home_fall (33).avi,90,3.74994,24.0003840061441
9.530330838942183,0.19265819125705294,0.08416699833340115,0.13841259214613172,0.07035980224609376,0.3636635250515408,0.19347447276063545,0.999325305223465,0.9985416531562805,0.04102686085685703,0.01846531212793674,0.02974606106067482,-36.366035060431784,0.038767481241613964,0.051700554585175654,0.08151106054690398,1,fold_1,fall,home_fall (33).avi,95,3.9582699999999997,24.0003840061441
3.053107936592253,0.2016032960679796,0.0855147573682997,0.1435590320163303,0.07033486366271972,0.3626987881130642,0.19392033292502028,0.9993870556354523,0.9986734986305237,0.04293719008748941,0.006469346877063056,0.024703306629859274,-31.091167389957903,-0.00011970711550920062,-0.004630811397670023,0.0021401630316556976,1,fold_1,fall,home_fall (33).avi,100,4.1666,24.0003840061441
1.8343676291268547,0.20512279934353297,0.08776248296101888,0.1464426464504666,0.07016544342041016,0.379010009765625,0.18512771822591506,0.9994232654571533,0.99875807762146,0.01689388602483255,0.01078925547313966,0.013841570748986173,-5.850047076587137,-0.0008132301747687072,0.07829511665415817,-0.042205225839318496,1,fold_1,fall,home_fall (33).avi,105,4.37493,24.0003840061441
1.6268945260645018,0.22472678290473092,0.09698954688178169,0.1608581648932563,0.07228102684020996,0.3846004062228733,0.18793750015132216,0.9994285106658936,0.9988356232643127,0.09410062670377738,0.044290615469508986,0.06919559565492109,-0.9958868288885562,0.010154962894445334,0.02683433234410931,0.013487169036658645,1,fold_1,fall,home_fall (33).avi,110,4.58326,24.0003840061441
3.49142647050531,0.23833423190646702,0.10016055636935764,0.16924739413791232,0.07653293609619141,0.39016087849934894,0.19615687824385725,0.9994720667600632,0.9989222884178162,0.06531680027713774,0.015221089077789825,0.04026894467746372,8.949896531660386,0.020409490980566682,0.026690693978186814,0.039453646102506075,1,fold_1,fall,home_fall (33).avi,115,4.79159,24.0003840061441
4.869307402877826,0.24306793212890626,0.10667603810628255,0.17487198511759441,0.088409423828125,0.3932503170437283,0.22481659945284851,0.9995116293430328,0.99899822473526,0.022722124621702304,0.03127481273424333,0.02699846867797292,6.613934298336852,0.0570080532421331,0.014829542285697571,0.13756886290496456,1,fold_1,fall,home_fall (33).avi,120,4.9999199999999995,24.0003840061441
2.94564930985816,0.2571689181857639,0.11306680043538411,0.1851178487141927,0.08687472343444824,0.40864312913682727,0.2125926135729697,0.9995471686124802,0.9990586042404175,0.06768581604597328,0.030676149998087456,0.04918093215858634,-9.233706585799771,-0.007366679756524542,0.0738866802337587,-0.0586760710405549,1,fold_1,fall,home_fall (33).avi,125,5.20825,24.0003840061441
1.2143043714624255,0.26860277387830944,0.125137996673584,0.19687037997775608,0.0903346061706543,0.4263522254096137,0.21187738426012004,0.9995842576026917,0.9991322755813599,0.05488338545838607,0.057942669026063855,0.056413052673946994,-8.310588673718305,0.01660770285703476,0.08500502218972995,-0.0034331556321685525,1,fold_1,fall,home_fall (33).avi,130,5.41658,24.0003840061441
1.0249030529715397,0.27968616485595704,0.1274238798353407,0.20355502234564887,0.09042754173278808,0.43582653469509547,0.20748469184272883,0.9996087700128555,0.9991744756698608,0.053201127910755056,0.01097241473506796,0.03208679675463347,-0.9091408750102521,0.00044609783580754715,0.04547741220890781,-0.021085260967653285,1,fold_1,fall,home_fall (33).avi,135,5.62491,24.0003840061441
1.4526101346465552,0.2878248426649306,0.13731918334960938,0.21257201300726997,0.10118465423583985,0.4307628207736545,0.23489589737158423,0.9996388852596283,0.9992362260818481,0.03906627854352968,0.04749821683995909,0.04328224769174432,2.053026840469522,0.05163496617410727,-0.024306215722368112,0.13157589175277395,1,fold_1,fall,home_fall (33).avi,140,5.83324,24.0003840061441
1.5430060889805028,0.3114616394042969,0.15857380761040582,0.23501773410373264,0.12033123970031738,0.4219075944688585,0.2852068938102638,0.9996529072523117,0.9992658495903015,0.11345843968399322,0.10202382883308425,0.10774118512198279,0.4339075233233219,0.09190508071078354,-0.04250576635528256,0.24149664685201166,1,fold_1,fall,home_fall (33).avi,145,6.04157,24.0003840061441
8.397306855484366,0.37674713134765625,0.24435145060221355,0.3105492909749349,0.11616487503051758,0.3995775858561198,0.29071846976390825,0.9994931071996689,0.9989563226699829,0.3133753753341303,0.4117392741890642,0.3625572738981532,32.90117009794011,-0.019998870396965414,-0.10718575631324681,0.02645598787329925,1,fold_1,fall,home_fall (33).avi,150,6.2499,24.0003840061441
57.372229124294286,0.41783616807725693,0.39459732903374567,0.4062167697482639,0.09451327323913575,0.2564253913031684,0.368578572427026,0.9995210617780685,0.999058723449707,0.19723053199059512,0.7211917555394428,0.459211245491907,235.08338822449923,-0.10392935146825627,-0.6871415281186167,0.37373447253452585,1,fold_1,fall,home_fall (33).avi,155,6.4582299999999995,24.0003840061441
7.083302636884899,0.23436673482259116,0.08423967361450195,0.1593031989203559,0.08312444686889649,0.3795292324490017,0.21901930271145423,0.9979799091815948,0.9970399737358093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,fold_1,fall,home_fall (35).avi,80,3.33328,24.0003840061441
5.491684327874174,0.23008948432074652,0.08525160683525933,0.15767055087619358,0.057601308822631835,0.3781638675265842,0.15231798024860832,0.9980932027101517,0.9972325563430786,-0.020531130906948743,0.004857357177350249,-0.007836836001355192,-7.6398901214934245,-0.12251302283043562,-0.0065538564893078835,-0.3201714705651894,1,fold_1,fall,home_fall (35).avi,85,3.54161,24.0003840061441
5.884367544251248,0.23545667860243055,0.09249752892388238,0.16397710376315647,0.05486507415771484,0.38278643290201825,0.14333039551943338,0.9981938749551773,0.997380793094635,0.025762944759199487,0.034780982521111004,0.030271938208433186,1.8849095971635075,-0.013134136537786174,0.022188668820784525,-0.04314109695759102,1,fold_1,fall,home_fall (35).avi,90,3.74994,24.0003840061441
2.295133493250073,0.2529906802707248,0.10477540757921007,0.17888304392496746,0.06710739135742187,0.39926986694335936,0.1680748507176752,0.9983341842889786,0.9975860118865967,0.08416455464068665,0.05893476050174093,0.07154965757121388,-17.22859910239128,0.05876406278359829,0.0791217493464269,0.1187752853561264,1,fold_1,fall,home_fall (35).avi,95,3.9582699999999997,24.0003840061441
0.9313422628654487,0.2622595893012153,0.11230799357096354,0.18728379143608942,0.08190197944641113,0.40443110995822484,0.202511070287844,0.9984768033027649,0.997779369354248,0.04449147520995772,0.03615699127227699,0.04032423324111729,-6.5463026466885434,0.07101515906969355,0.024774362861160082,0.16529649868078924,1,fold_1,fall,home_fall (35).avi,100,4.1666,24.0003840061441
0.22540538014687736,0.2791088528103299,0.12838173972235786,0.20374529096815322,0.08376092910766601,0.442541249593099,0.18927216369664376,0.9986150711774826,0.9979952573776245,0.08087775888789223,0.07715521601014894,0.07901646201729852,-3.3885512538692044,0.008923101143641737,0.18293159715295032,-0.06354776840205564,1,fold_1,fall,home_fall (35).avi,105,4.37493,24.0003840061441
2.799253866646317,0.2949615478515625,0.1463321050008138,0.22064683702256943,0.07877826690673828,0.44343702528211804,0.17765338652818297,0.9987417161464691,0.998187780380249,0.07609415370437576,0.08616313194669971,0.08112871912070375,12.35467040992387,-0.02391716123903294,0.004299792103965111,-0.05577102274497575,1,fold_1,fall,home_fall (35).avi,110,4.58326,24.0003840061441
5.251183788966481,0.3111502753363715,0.1713104036119249,0.2412303500705295,0.10926604270935059,0.417214118109809,0.26189377605581465,0.9988344758749008,0.998313844203949,0.07770713524124725,0.11989775169736039,0.09880244346930389,11.7694519383678,0.1463436653511847,-0.12587196837857736,0.4043603394980641,1,fold_1,fall,home_fall (35).avi,115,4.79159,24.0003840061441
3.9733516849921116,0.36516308254665797,0.22511278788248698,0.2951379352145725,0.16287693977355958,0.35046619839138454,0.4647423225943862,0.9989401400089264,0.998458206653595,0.25926562285934074,0.2582555765879234,0.25876054886018807,-6.133692238152783,0.25733642329097584,-0.32039514097069305,0.9736886024027819,1,fold_1,fall,home_fall (35).avi,120,4.9999199999999995,24.0003840061441
57.754076203144066,0.6910606384277344,0.6000801934136285,0.6455704159206814,0.274845027923584,0.41601685418023004,0.6606568087448329,0.9981680661439896,0.9966030120849609,0.5214444325206427,0.5999574481689972,0.5607009403448199,86.05053603761974,0.17915180746895862,0.10488272738579099,0.3134681933318081,1,fold_1,fall,home_fall (35).avi,135,5.62491,24.0003840061441
55.96591686806087,0.7384143405490451,0.6362466600206164,0.6873305002848308,0.2571287155151367,0.3562953525119358,0.7216709172079527,0.997939869761467,0.995895266532898,0.22730140700480364,0.1736018173426192,0.20045161217371169,-8.583302141233588,-0.08503966019511011,-0.28666779469252757,0.2928724065814805,1,fold_1,fall,home_fall (35).avi,140,5.83324,24.0003840061441
3.212061996505949,0.6190617879231771,0.46738211313883465,0.543221918741862,0.056525659561157224,0.4698595364888509,0.12030305840017806,0.9989569634199142,0.9969202280044556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,fold_1,fall,lec_fall (12).avi,0,0.0,25.0
1.165160355485304,0.6202978769938151,0.4679377237955729,0.544117800394694,0.047737932205200194,0.46834287643432615,0.10192923321352379,0.9989855289459229,0.9970698952674866,0.006180445353189956,0.0027780532836912952,0.004479408264160267,-10.234508205103225,-0.04393863677978515,-0.007583300272623883,-0.09186912593327136,1,fold_1,fall,lec_fall (12).avi,5,0.2,25.0
1.9632820494958172,0.6183085759480794,0.4697787602742513,0.5440436681111653,0.06353812217712403,0.4688100496927897,0.13553034259486918,0.9989899545907974,0.997162401676178,-0.00994650522867846,0.009205182393391964,-0.0003706614176435252,3.9906084700525657,0.07900094985961915,0.0023358662923178564,0.16800554690672695,1,fold_1,fall,lec_fall (12).avi,10,0.4,25.0
0.5163174487560612,0.6226035435994466,0.47441126505533854,0.5485074361165364,0.08439960479736328,0.45455958048502604,0.185672951902928,0.99901382625103,0.9973064661026001,0.021474838256835826,0.02316252390543616,0.022318840026855358,-7.23482300369878,0.10430741310119625,-0.07125234603881841,0.25071304654029414,1,fold_1,fall,lec_fall (12).avi,15,0.6,25.0
4.463878961178759,0.6491367975870769,0.49863033294677733,0.5738835652669271,0.10970573425292969,0.43069721857706705,0.2547160158111949,0.9990786612033844,0.9975122809410095,0.13266626993815145,0.12109533945719397,0.12688064575195335,19.73780756211349,0.12653064727783206,-0.11931180953979492,0.34521531954133444,1,fold_1,fall,lec_fall (12).avi,20,0.8,25.0
1.5975573177015043,0.65972900390625,0.5255562782287597,0.5926426569620769,0.07071828842163086,0.4128028233846029,0.17131209648643136,0.9991208612918854,0.9976592659950256,0.052961031595865626,0.13462972640991194,0.09379545847574888,-14.331608217386274,-0.19493722915649414,-0.08947197596232082,-0.4170195966238177,1,fold_1,fall,lec_fall (12).avi,25,1.0,25.0
4.679005522013455,0.6905862172444661,0.5621367772420247,0.6263614654541015,0.05482094287872315,0.37582403818766275,0.14586825599243103,0.999074250459671,0.9976690411567688,0.15428606669108058,0.18290249506632494,0.16859404246012344,15.407241021559752,-0.07948672771453856,-0.18489392598470072,-0.12721920247000168,1,fold_1,fall,lec_fall (12).avi,30,1.2,25.0
61.69911621098233,0.7647331237792969,0.8198745727539063,0.7923038482666016,0.2701701641082764,0.17053883870442707,1.5842055801197552,0.9987277537584305,0.9975894689559937,0.0926836331685385,0.322172244389852,0.20742797851562508,71.27513836121109,0.26918652653694153,-0.25660649935404456,1.7979216551591553,1,fold_1,fall,lec_fall (12).avi,50,2.0,25.0
65.277548853823,0.7712841033935547,0.817547607421875,0.7944158554077149,0.29354214668273926,0.1724370320638021,1.7023051305417858,0.9982933551073074,0.9976398944854736,0.03275489807128884,-0.01163482666015625,0.010560035705566295,17.89216321420337,0.1168599128723144,0.009490966796875111,0.5904977521101529,1,fold_1,fall,lec_fall (12).avi,55,2.2,25.0
67.39892295753002,0.7715442657470704,0.8142491658528646,0.7928967157999675,0.23827216625213624,0.09340540568033855,2.5509189066493647,0.9983869194984436,0.9977996349334717,0.001300811767578347,-0.016492207845052453,-0.007595698038737053,10.606870518535061,-0.2763499021530151,-0.3951581319173177,4.243068880537894,1,fold_1,fall,lec_fall (12).avi,60,2.4,25.0
71.356089527458,0.7837847391764323,0.8180061340332031,0.8008954366048177,0.2848333835601807,0.14554888407389324,1.9569468252930764,0.9984071552753448,0.9978325366973877,0.06120236714680982,0.018784840901692745,0.039993604024251006,19.78583284963989,0.2328060865402222,0.26071739196777344,-2.9698604067814416,1,fold_1,fall,lec_fall (12).avi,65,2.6,25.0
70.61649031432978,0.7813133239746094,0.8174061457316081,0.7993597666422526,0.2521906614303589,0.12504158020019532,2.01683827242366,0.9983648657798767,0.9976551532745361,-0.01235707600911462,-0.0029999415079751124,-0.007678349812825225,-3.697996065641078,-0.1632136106491089,-0.10253651936848962,0.29945723565291793,1,fold_1,fall,lec_fall (12).avi,70,2.8,25.0
70.51657358826188,0.773452631632487,0.8134179433186849,0.7934352874755859,0.25586035251617434,0.13691603342692057,1.8687255056014613,0.9983158111572266,0.9977631568908691,-0.03930346171061194,-0.01994101206461596,-0.029622395833333592,-0.49958363033951514,0.018348455429077204,0.059372266133626284,-0.7405638341109932,1,fold_1,fall,lec_fall (12).avi,75,3.0,25.0
70.86356283127222,0.775869623819987,0.8133792877197266,0.7946244557698567,0.25571250915527344,0.13469041188557943,1.898506412365041,0.998374342918396,0.9979342222213745,0.012084960937500111,-0.00019327799479162966,0.005945841471354241,1.734946215051707,-0.0007392168045045056,-0.011128107706705748,0.14890453381789848,1,fold_1,fall,lec_fall (12).avi,80,3.2,25.0
71.92851285483577,0.7725835164388021,0.8099166870117187,0.7912501017252604,0.23204102516174316,0.13436559041341145,1.7269250075320999,0.9983075261116028,0.9979538321495056,-0.016430536905924775,-0.017313003540039285,-0.016871770222981475,5.324750117817771,-0.1183574199676514,-0.0016241073608398715,-0.8579070241647058,1,fold_1,fall,lec_fall (12).avi,85,3.4,25.0
70.9709449382528,0.7723036448160807,0.8102853775024415,0.7912944793701172,0.256338906288147,0.1481747309366862,1.729965525850368,0.9983834773302078,0.998022735118866,-0.0013993581136068078,0.0018434524536137253,0.00022188822428381716,-4.78783958291487,0.12148940563201913,0.06904570261637377,0.015202591591340076,1,fold_1,fall,lec_fall (12).avi,90,3.6,25.0
71.44616467096935,0.7735953013102214,0.8106637318929036,0.7921295166015625,0.25756516456604006,0.15009504954020184,1.716002288901372,0.9984348714351654,0.9980988502502441,0.006458282470703236,0.0018917719523109389,0.0041751861572264515,2.3760986635827663,0.0061312913894653875,0.009601593017578153,-0.06981618474497964,1,fold_1,fall,lec_fall (12).avi,95,3.8,25.0
71.20424753744511,0.7785465876261394,0.8149607340494792,0.7967536926269532,0.23410117626190186,0.11808369954427084,1.9824852598632863,0.9984486848115921,0.9981456398963928,0.024756431579590066,0.0214850107828779,0.023120880126953347,-1.209585667621198,-0.11731994152069103,-0.160056749979655,1.3324148548095716,1,fold_1,fall,lec_fall (12).avi,100,4.0,25.0
71.4151356788793,0.7800676981608073,0.8162832260131836,0.7981754302978515,0.24673881530761718,0.13039404551188152,1.8922407238635035,0.9984833598136902,0.9980756044387817,0.007605552673339844,0.006612459818521876,0.007108688354491854,1.0544407071709117,0.06318819522857663,0.06155172983805343,-0.45122267999891386,1,fold_1,fall,lec_fall (12).avi,105,4.2,25.0
71.97468432224727,0.7779246012369792,0.8120372772216797,0.7949809392293294,0.23362514972686768,0.11763973236083984,1.9859205654234489,0.9985530078411102,0.9981646537780762,-0.010715484619140958,-0.02122974395751931,-0.015972455342610492,2.7977432168398764,-0.0655683279037475,-0.06377156575520841,0.46839920779972677,1,fold_1,fall,lec_fall (12).avi,110,4.4,25.0
72.62871005097269,0.7777950922648112,0.810482915242513,0.7941389719645182,0.23322649002075196,0.11658287048339844,2.0005039209430215,0.9986065179109573,0.9982238411903381,-0.0006475448608395107,-0.007771809895833481,-0.004209836324056138,3.270128643627075,-0.0019932985305785855,-0.005284309387207017,0.07291677759786341,1,fold_1,fall,lec_fall (12).avi,115,4.6,25.0
74.49569759311284,0.7789749145507813,0.8075616200764973,0.7932682673136393,0.23103349208831786,0.11115620930989584,2.0784391180982085,0.9986418932676315,0.9982283115386963,0.005899111429850112,-0.014606475830078458,-0.004353523254394531,9.334937710700757,-0.010964989662170521,-0.027133305867513002,0.38967598577593465,1,fold_1,fall,lec_fall (12).avi,120,4.8,25.0
7.868972339106232,0.39315640131632484,0.1865978240966797,0.28987712860107423,0.10191226005554199,0.5962027231852214,0.17093529626261847,0.9994220584630966,0.9989606142044067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,fold_1,fall,off_fall (1).mp4,0,0.0,25.0
6.711094101634418,0.39329802195231117,0.183695920308431,0.2884969711303711,0.10063221454620361,0.5962092081705729,0.16878646686541338,0.999400869011879,0.9989498257637024,0.0007081031799316406,-0.014509518941243499,-0.0069007873535156805,-5.78939118735907,-0.006400227546691922,3.242492675747943e-05,-0.010744146986025466,1,fold_1,fall,off_fall (1).mp4,5,0.2,25.0
4.629266898008178,0.39332593282063805,0.18183008829752603,0.28757801055908205,0.1088106632232666,0.5924296061197917,0.18366820029089564,0.9992619007825851,0.9987905621528625,0.00013955434163437364,-0.009329160054524777,-0.0045948028564452015,-10.4091360181312,0.04089224338531497,-0.018898010253906028,0.07440866712741134,1,fold_1,fall,off_fall (1).mp4,10,0.4,25.0
